timestamp,volume,open,high,low,close,symbol
2023-06-06 21:54:00+00:00,2.0,1.06945,1.06945,1.06945,1.06945,EUR_USD
2023-06-06 21:55:00+00:00,2.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 21:56:00+00:00,1.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 21:57:00+00:00,2.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 21:58:00+00:00,2.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:00:00+00:00,36.0,1.06942,1.06948,1.06937,1.06946,EUR_USD
2023-06-06 22:01:00+00:00,19.0,1.06948,1.0695,1.06946,1.06948,EUR_USD
2023-06-06 22:02:00+00:00,17.0,1.06948,1.06949,1.06946,1.06946,EUR_USD
2023-06-06 22:03:00+00:00,5.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:05:00+00:00,2.0,1.06944,1.06945,1.06944,1.06945,EUR_USD
2023-06-06 22:06:00+00:00,10.0,1.06946,1.06947,1.06944,1.06945,EUR_USD
2023-06-06 22:07:00+00:00,14.0,1.06946,1.06948,1.06946,1.06946,EUR_USD
2023-06-06 22:08:00+00:00,10.0,1.06946,1.06948,1.06946,1.06948,EUR_USD
2023-06-06 22:09:00+00:00,16.0,1.06948,1.0695,1.06946,1.0695,EUR_USD
2023-06-06 22:10:00+00:00,12.0,1.06952,1.06952,1.06948,1.06948,EUR_USD
2023-06-06 22:11:00+00:00,14.0,1.06948,1.06954,1.06946,1.0695,EUR_USD
2023-06-06 22:12:00+00:00,18.0,1.0695,1.0695,1.06946,1.0695,EUR_USD
2023-06-06 22:13:00+00:00,8.0,1.0695,1.0695,1.06946,1.06948,EUR_USD
2023-06-06 22:14:00+00:00,20.0,1.06948,1.06948,1.06946,1.06947,EUR_USD
2023-06-06 22:15:00+00:00,5.0,1.0695,1.0695,1.06949,1.06949,EUR_USD
2023-06-06 22:16:00+00:00,7.0,1.06949,1.0695,1.06949,1.06949,EUR_USD
2023-06-06 22:17:00+00:00,4.0,1.0695,1.0695,1.0695,1.0695,EUR_USD
2023-06-06 22:18:00+00:00,16.0,1.0695,1.0695,1.0695,1.0695,EUR_USD
2023-06-06 22:20:00+00:00,8.0,1.0695,1.0695,1.06949,1.06949,EUR_USD
2023-06-06 22:21:00+00:00,4.0,1.06948,1.0695,1.06948,1.0695,EUR_USD
2023-06-06 22:22:00+00:00,3.0,1.0695,1.0695,1.0695,1.0695,EUR_USD
2023-06-06 22:23:00+00:00,2.0,1.06949,1.0695,1.06949,1.0695,EUR_USD
2023-06-06 22:24:00+00:00,5.0,1.06949,1.0695,1.06948,1.06948,EUR_USD
2023-06-06 22:25:00+00:00,3.0,1.06949,1.06949,1.06949,1.06949,EUR_USD
2023-06-06 22:26:00+00:00,12.0,1.06949,1.06949,1.06947,1.06947,EUR_USD
2023-06-06 22:27:00+00:00,7.0,1.06947,1.06947,1.06947,1.06947,EUR_USD
2023-06-06 22:28:00+00:00,3.0,1.06947,1.06947,1.06947,1.06947,EUR_USD
2023-06-06 22:29:00+00:00,1.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:30:00+00:00,11.0,1.06946,1.06946,1.0694,1.06942,EUR_USD
2023-06-06 22:31:00+00:00,10.0,1.06941,1.06946,1.06941,1.06946,EUR_USD
2023-06-06 22:32:00+00:00,14.0,1.06944,1.06948,1.06944,1.06948,EUR_USD
2023-06-06 22:33:00+00:00,3.0,1.06946,1.06946,1.06945,1.06946,EUR_USD
2023-06-06 22:34:00+00:00,2.0,1.06945,1.06946,1.06945,1.06946,EUR_USD
2023-06-06 22:35:00+00:00,4.0,1.06947,1.06947,1.06946,1.06946,EUR_USD
2023-06-06 22:36:00+00:00,3.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:37:00+00:00,15.0,1.06945,1.06946,1.0694,1.0694,EUR_USD
2023-06-06 22:38:00+00:00,11.0,1.0694,1.06944,1.0694,1.06944,EUR_USD
2023-06-06 22:39:00+00:00,7.0,1.06944,1.06944,1.06944,1.06944,EUR_USD
2023-06-06 22:40:00+00:00,15.0,1.06944,1.06946,1.06942,1.06944,EUR_USD
2023-06-06 22:41:00+00:00,11.0,1.06944,1.06946,1.06944,1.06946,EUR_USD
2023-06-06 22:42:00+00:00,2.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:43:00+00:00,12.0,1.06946,1.0695,1.06946,1.0695,EUR_USD
2023-06-06 22:44:00+00:00,5.0,1.06949,1.06951,1.06949,1.06951,EUR_USD
2023-06-06 22:45:00+00:00,6.0,1.0695,1.0695,1.06945,1.06946,EUR_USD
2023-06-06 22:46:00+00:00,1.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:47:00+00:00,4.0,1.06948,1.0695,1.06948,1.0695,EUR_USD
2023-06-06 22:48:00+00:00,2.0,1.0695,1.0695,1.0695,1.0695,EUR_USD
2023-06-06 22:49:00+00:00,10.0,1.0695,1.0695,1.06946,1.06948,EUR_USD
2023-06-06 22:50:00+00:00,2.0,1.06948,1.06948,1.06948,1.06948,EUR_USD
2023-06-06 22:51:00+00:00,5.0,1.06946,1.06948,1.06946,1.06946,EUR_USD
2023-06-06 22:52:00+00:00,10.0,1.06946,1.06949,1.06945,1.06945,EUR_USD
2023-06-06 22:53:00+00:00,13.0,1.06946,1.06947,1.06944,1.06946,EUR_USD
2023-06-06 22:54:00+00:00,1.0,1.06944,1.06944,1.06944,1.06944,EUR_USD
2023-06-06 22:55:00+00:00,1.0,1.06946,1.06946,1.06946,1.06946,EUR_USD
2023-06-06 22:56:00+00:00,12.0,1.06948,1.06948,1.06944,1.06948,EUR_USD
2023-06-06 22:57:00+00:00,5.0,1.06947,1.0695,1.06947,1.0695,EUR_USD
2023-06-06 22:58:00+00:00,10.0,1.0695,1.0695,1.06947,1.0695,EUR_USD
2023-06-06 22:59:00+00:00,2.0,1.0695,1.0695,1.0695,1.0695,EUR_USD
2023-06-06 23:00:00+00:00,14.0,1.06948,1.06948,1.06945,1.06946,EUR_USD
2023-06-06 23:01:00+00:00,15.0,1.06949,1.06951,1.06948,1.0695,EUR_USD
2023-06-06 23:02:00+00:00,15.0,1.0695,1.06952,1.0695,1.06951,EUR_USD
2023-06-06 23:03:00+00:00,7.0,1.06952,1.06954,1.06952,1.06952,EUR_USD
2023-06-06 23:04:00+00:00,10.0,1.06954,1.06955,1.06952,1.06952,EUR_USD
2023-06-06 23:05:00+00:00,8.0,1.06952,1.06955,1.06952,1.06955,EUR_USD
2023-06-06 23:06:00+00:00,13.0,1.06956,1.06956,1.06953,1.06955,EUR_USD
2023-06-06 23:08:00+00:00,15.0,1.06956,1.06956,1.06934,1.0694,EUR_USD
2023-06-06 23:09:00+00:00,11.0,1.06939,1.0694,1.06934,1.06938,EUR_USD
2023-06-06 23:10:00+00:00,14.0,1.06938,1.06939,1.06934,1.06938,EUR_USD
2023-06-06 23:11:00+00:00,14.0,1.06939,1.06939,1.06931,1.06936,EUR_USD
2023-06-06 23:12:00+00:00,18.0,1.06935,1.06938,1.06934,1.06935,EUR_USD
2023-06-06 23:13:00+00:00,11.0,1.06934,1.0694,1.06934,1.0694,EUR_USD
2023-06-06 23:14:00+00:00,28.0,1.0694,1.0694,1.06924,1.06929,EUR_USD
2023-06-06 23:15:00+00:00,17.0,1.06928,1.0693,1.06926,1.0693,EUR_USD
2023-06-06 23:16:00+00:00,13.0,1.0693,1.06934,1.06929,1.06934,EUR_USD
2023-06-06 23:17:00+00:00,10.0,1.06933,1.06934,1.06932,1.06934,EUR_USD
2023-06-06 23:18:00+00:00,7.0,1.06938,1.06938,1.06936,1.06936,EUR_USD
2023-06-06 23:19:00+00:00,6.0,1.06937,1.06938,1.06936,1.06937,EUR_USD
2023-06-06 23:20:00+00:00,11.0,1.06938,1.0694,1.06938,1.06938,EUR_USD
2023-06-06 23:21:00+00:00,20.0,1.06938,1.06942,1.06938,1.06941,EUR_USD
2023-06-06 23:22:00+00:00,20.0,1.0694,1.06942,1.0694,1.06942,EUR_USD
2023-06-06 23:23:00+00:00,16.0,1.06942,1.06944,1.06939,1.06939,EUR_USD
2023-06-06 23:24:00+00:00,11.0,1.0694,1.06942,1.06937,1.06939,EUR_USD
2023-06-06 23:25:00+00:00,6.0,1.06941,1.06941,1.0694,1.0694,EUR_USD
2023-06-06 23:26:00+00:00,6.0,1.06938,1.0694,1.06938,1.0694,EUR_USD
2023-06-06 23:27:00+00:00,9.0,1.0694,1.0694,1.06936,1.06937,EUR_USD
2023-06-06 23:28:00+00:00,10.0,1.06938,1.06944,1.06938,1.06942,EUR_USD
2023-06-06 23:29:00+00:00,13.0,1.06941,1.06944,1.0694,1.06942,EUR_USD
2023-06-06 23:30:00+00:00,23.0,1.0694,1.06943,1.0694,1.06942,EUR_USD
2023-06-06 23:31:00+00:00,9.0,1.06944,1.06949,1.06944,1.06948,EUR_USD
2023-06-06 23:32:00+00:00,12.0,1.0695,1.06954,1.0695,1.06952,EUR_USD
2023-06-06 23:33:00+00:00,13.0,1.06952,1.06955,1.06952,1.06955,EUR_USD
2023-06-06 23:34:00+00:00,4.0,1.06956,1.06956,1.06952,1.06953,EUR_USD
2023-06-06 23:35:00+00:00,11.0,1.06952,1.06956,1.06952,1.06954,EUR_USD
2023-06-06 23:36:00+00:00,23.0,1.06954,1.06956,1.06951,1.06956,EUR_USD
2023-06-06 23:37:00+00:00,7.0,1.06956,1.06956,1.06954,1.06956,EUR_USD
2023-06-06 23:38:00+00:00,43.0,1.06954,1.06956,1.0695,1.06951,EUR_USD
2023-06-06 23:39:00+00:00,8.0,1.06952,1.06952,1.0695,1.06952,EUR_USD
2023-06-06 23:40:00+00:00,15.0,1.06954,1.06962,1.06954,1.0696,EUR_USD
2023-06-06 23:41:00+00:00,19.0,1.06962,1.06962,1.0696,1.06962,EUR_USD
2023-06-06 23:42:00+00:00,18.0,1.06962,1.06962,1.06952,1.06956,EUR_USD
2023-06-06 23:43:00+00:00,6.0,1.06953,1.06956,1.06953,1.06955,EUR_USD
2023-06-06 23:44:00+00:00,3.0,1.06954,1.06955,1.06954,1.06955,EUR_USD
2023-06-06 23:45:00+00:00,10.0,1.06951,1.06952,1.06944,1.06946,EUR_USD
2023-06-06 23:46:00+00:00,3.0,1.06945,1.06946,1.06945,1.06946,EUR_USD
2023-06-06 23:47:00+00:00,15.0,1.06944,1.06952,1.06944,1.06952,EUR_USD
2023-06-06 23:48:00+00:00,15.0,1.0695,1.06962,1.0695,1.06962,EUR_USD
2023-06-06 23:49:00+00:00,12.0,1.0696,1.06961,1.0696,1.06961,EUR_USD
2023-06-06 23:50:00+00:00,18.0,1.06962,1.06966,1.0696,1.06964,EUR_USD
2023-06-06 23:51:00+00:00,2.0,1.06965,1.06966,1.06965,1.06966,EUR_USD
2023-06-06 23:52:00+00:00,1.0,1.0697,1.0697,1.0697,1.0697,EUR_USD
2023-06-06 23:53:00+00:00,41.0,1.06972,1.06973,1.0697,1.06972,EUR_USD
2023-06-06 23:54:00+00:00,16.0,1.06972,1.06977,1.06972,1.06977,EUR_USD
2023-06-06 23:55:00+00:00,22.0,1.06979,1.06979,1.06974,1.06977,EUR_USD
2023-06-06 23:56:00+00:00,17.0,1.06974,1.06974,1.06971,1.06972,EUR_USD
2023-06-06 23:57:00+00:00,50.0,1.06974,1.06982,1.06972,1.06982,EUR_USD
2023-06-06 23:58:00+00:00,27.0,1.06982,1.06987,1.06976,1.06986,EUR_USD
2023-06-06 23:59:00+00:00,31.0,1.06986,1.06992,1.06984,1.06988,EUR_USD
2023-06-07 00:00:00+00:00,37.0,1.06988,1.07,1.06986,1.07,EUR_USD
2023-06-07 00:01:00+00:00,66.0,1.07002,1.07015,1.07002,1.07004,EUR_USD
2023-06-07 00:02:00+00:00,83.0,1.07003,1.07023,1.06987,1.06992,EUR_USD
2023-06-07 00:03:00+00:00,59.0,1.06994,1.06994,1.06981,1.06988,EUR_USD
2023-06-07 00:04:00+00:00,44.0,1.06988,1.06991,1.06978,1.06978,EUR_USD
2023-06-07 00:05:00+00:00,31.0,1.06979,1.06986,1.06977,1.06984,EUR_USD
2023-06-07 00:06:00+00:00,30.0,1.06982,1.06988,1.0698,1.06982,EUR_USD
2023-06-07 00:07:00+00:00,17.0,1.06981,1.06984,1.06976,1.06976,EUR_USD
2023-06-07 00:08:00+00:00,22.0,1.06975,1.06992,1.06975,1.06992,EUR_USD
2023-06-07 00:09:00+00:00,21.0,1.06992,1.06996,1.0699,1.0699,EUR_USD
2023-06-07 00:10:00+00:00,40.0,1.06992,1.07008,1.0699,1.07002,EUR_USD
2023-06-07 00:11:00+00:00,34.0,1.07,1.07009,1.06994,1.07008,EUR_USD
2023-06-07 00:12:00+00:00,48.0,1.07012,1.07016,1.07008,1.0701,EUR_USD
2023-06-07 00:13:00+00:00,52.0,1.07008,1.07012,1.07,1.07008,EUR_USD
2023-06-07 00:14:00+00:00,34.0,1.07006,1.07016,1.07005,1.07008,EUR_USD
2023-06-07 00:15:00+00:00,68.0,1.07008,1.07016,1.07008,1.07012,EUR_USD
2023-06-07 00:16:00+00:00,33.0,1.07012,1.07018,1.07012,1.07016,EUR_USD
2023-06-07 00:17:00+00:00,31.0,1.07016,1.07022,1.07016,1.07022,EUR_USD
2023-06-07 00:18:00+00:00,34.0,1.0702,1.07029,1.0702,1.07028,EUR_USD
2023-06-07 00:19:00+00:00,27.0,1.07028,1.07034,1.07028,1.0703,EUR_USD
2023-06-07 00:20:00+00:00,39.0,1.07032,1.07036,1.07022,1.07024,EUR_USD
2023-06-07 00:21:00+00:00,59.0,1.07022,1.07034,1.07022,1.07028,EUR_USD
2023-06-07 00:22:00+00:00,33.0,1.07028,1.07038,1.07028,1.07035,EUR_USD
2023-06-07 00:23:00+00:00,37.0,1.07036,1.0704,1.07034,1.07037,EUR_USD
2023-06-07 00:24:00+00:00,32.0,1.07036,1.07038,1.07034,1.07036,EUR_USD
2023-06-07 00:25:00+00:00,39.0,1.07034,1.07036,1.07018,1.0702,EUR_USD
2023-06-07 00:26:00+00:00,36.0,1.07019,1.0702,1.07014,1.07015,EUR_USD
2023-06-07 00:27:00+00:00,56.0,1.07012,1.0702,1.07006,1.0702,EUR_USD
2023-06-07 00:28:00+00:00,29.0,1.0702,1.0702,1.07014,1.07018,EUR_USD
2023-06-07 00:29:00+00:00,33.0,1.07018,1.07018,1.07005,1.0701,EUR_USD
2023-06-07 00:30:00+00:00,49.0,1.07008,1.07011,1.07004,1.0701,EUR_USD
2023-06-07 00:31:00+00:00,23.0,1.0701,1.0701,1.06994,1.06994,EUR_USD
2023-06-07 00:32:00+00:00,31.0,1.06993,1.06993,1.06987,1.06992,EUR_USD
2023-06-07 00:33:00+00:00,29.0,1.0699,1.06996,1.06985,1.06985,EUR_USD
2023-06-07 00:34:00+00:00,31.0,1.06986,1.06986,1.0698,1.06984,EUR_USD
2023-06-07 00:35:00+00:00,11.0,1.06983,1.06986,1.0698,1.06986,EUR_USD
2023-06-07 00:36:00+00:00,24.0,1.06988,1.0699,1.06985,1.0699,EUR_USD
2023-06-07 00:37:00+00:00,35.0,1.0699,1.07002,1.0699,1.07001,EUR_USD
2023-06-07 00:38:00+00:00,33.0,1.07002,1.07015,1.07002,1.07015,EUR_USD
2023-06-07 00:39:00+00:00,33.0,1.07015,1.07022,1.07015,1.07018,EUR_USD
2023-06-07 00:40:00+00:00,41.0,1.07021,1.07028,1.07021,1.07026,EUR_USD
2023-06-07 00:41:00+00:00,18.0,1.07028,1.07028,1.07025,1.07025,EUR_USD
2023-06-07 00:42:00+00:00,37.0,1.07025,1.07032,1.07025,1.07032,EUR_USD
2023-06-07 00:43:00+00:00,41.0,1.07032,1.0704,1.0703,1.07034,EUR_USD
2023-06-07 00:44:00+00:00,28.0,1.07032,1.07038,1.0703,1.07038,EUR_USD
2023-06-07 00:45:00+00:00,36.0,1.07038,1.0704,1.07036,1.07038,EUR_USD
2023-06-07 00:46:00+00:00,31.0,1.0704,1.07044,1.0704,1.07042,EUR_USD
2023-06-07 00:47:00+00:00,35.0,1.07042,1.07044,1.07042,1.07044,EUR_USD
2023-06-07 00:48:00+00:00,21.0,1.07042,1.07044,1.07042,1.07042,EUR_USD
2023-06-07 00:49:00+00:00,27.0,1.07042,1.07042,1.07028,1.07038,EUR_USD
2023-06-07 00:50:00+00:00,34.0,1.07038,1.0704,1.0702,1.07026,EUR_USD
2023-06-07 00:51:00+00:00,38.0,1.07023,1.07032,1.07022,1.0703,EUR_USD
2023-06-07 00:52:00+00:00,40.0,1.0703,1.0703,1.07014,1.07016,EUR_USD
2023-06-07 00:53:00+00:00,37.0,1.07016,1.0702,1.07014,1.07016,EUR_USD
2023-06-07 00:54:00+00:00,57.0,1.07015,1.07016,1.07002,1.07006,EUR_USD
2023-06-07 00:55:00+00:00,61.0,1.07006,1.07006,1.06985,1.06985,EUR_USD
2023-06-07 00:56:00+00:00,35.0,1.06985,1.06996,1.06985,1.06996,EUR_USD
2023-06-07 00:57:00+00:00,33.0,1.06996,1.06998,1.06992,1.06995,EUR_USD
2023-06-07 00:58:00+00:00,28.0,1.06996,1.07006,1.06996,1.07006,EUR_USD
2023-06-07 00:59:00+00:00,27.0,1.07008,1.07008,1.07004,1.07005,EUR_USD
2023-06-07 01:00:00+00:00,40.0,1.07006,1.07012,1.07004,1.07004,EUR_USD
2023-06-07 01:01:00+00:00,46.0,1.07006,1.0701,1.07003,1.07006,EUR_USD
2023-06-07 01:02:00+00:00,33.0,1.07002,1.07002,1.0699,1.0699,EUR_USD
2023-06-07 01:03:00+00:00,53.0,1.0699,1.07004,1.06986,1.07002,EUR_USD
2023-06-07 01:04:00+00:00,35.0,1.07002,1.07006,1.07,1.07001,EUR_USD
2023-06-07 01:05:00+00:00,38.0,1.07,1.07006,1.07,1.07004,EUR_USD
2023-06-07 01:06:00+00:00,54.0,1.07004,1.07007,1.06996,1.06998,EUR_USD
2023-06-07 01:07:00+00:00,27.0,1.06996,1.07,1.06994,1.06994,EUR_USD
2023-06-07 01:08:00+00:00,32.0,1.06992,1.06999,1.06992,1.06994,EUR_USD
2023-06-07 01:09:00+00:00,34.0,1.06996,1.06996,1.06991,1.06992,EUR_USD
2023-06-07 01:10:00+00:00,49.0,1.06992,1.07,1.0699,1.07,EUR_USD
2023-06-07 01:11:00+00:00,73.0,1.07,1.07006,1.06992,1.06995,EUR_USD
2023-06-07 01:12:00+00:00,71.0,1.06994,1.07006,1.06994,1.06995,EUR_USD
2023-06-07 01:13:00+00:00,51.0,1.06994,1.07001,1.0699,1.0699,EUR_USD
2023-06-07 01:14:00+00:00,47.0,1.0699,1.06996,1.06988,1.06994,EUR_USD
2023-06-07 01:15:00+00:00,67.0,1.06994,1.06996,1.0698,1.06988,EUR_USD
2023-06-07 01:16:00+00:00,55.0,1.06989,1.06996,1.06988,1.0699,EUR_USD
2023-06-07 01:17:00+00:00,49.0,1.0699,1.07003,1.06987,1.06987,EUR_USD
2023-06-07 01:18:00+00:00,27.0,1.06984,1.06992,1.06982,1.06986,EUR_USD
2023-06-07 01:19:00+00:00,28.0,1.06986,1.06992,1.06984,1.06991,EUR_USD
2023-06-07 01:20:00+00:00,27.0,1.06989,1.0699,1.06981,1.06983,EUR_USD
2023-06-07 01:21:00+00:00,44.0,1.06984,1.06988,1.06981,1.06981,EUR_USD
2023-06-07 01:22:00+00:00,50.0,1.06983,1.06986,1.06974,1.06978,EUR_USD
2023-06-07 01:23:00+00:00,57.0,1.06979,1.06982,1.06971,1.06974,EUR_USD
2023-06-07 01:24:00+00:00,55.0,1.06975,1.06986,1.06974,1.06986,EUR_USD
2023-06-07 01:25:00+00:00,54.0,1.06984,1.06991,1.06984,1.06986,EUR_USD
2023-06-07 01:26:00+00:00,29.0,1.06986,1.06992,1.0698,1.0698,EUR_USD
2023-06-07 01:27:00+00:00,27.0,1.06982,1.06988,1.06982,1.06988,EUR_USD
2023-06-07 01:28:00+00:00,35.0,1.06988,1.06993,1.06988,1.06992,EUR_USD
2023-06-07 01:29:00+00:00,40.0,1.06992,1.07003,1.06992,1.06997,EUR_USD
2023-06-07 01:30:00+00:00,84.0,1.06996,1.07002,1.0699,1.06998,EUR_USD
2023-06-07 01:31:00+00:00,70.0,1.07001,1.07016,1.06997,1.07005,EUR_USD
2023-06-07 01:32:00+00:00,45.0,1.07004,1.07008,1.06992,1.06992,EUR_USD
2023-06-07 01:33:00+00:00,63.0,1.0699,1.0699,1.06978,1.06984,EUR_USD
2023-06-07 01:34:00+00:00,40.0,1.06984,1.06984,1.06976,1.06976,EUR_USD
2023-06-07 01:35:00+00:00,84.0,1.06978,1.06992,1.06972,1.06972,EUR_USD
2023-06-07 01:36:00+00:00,66.0,1.06972,1.06976,1.06953,1.06955,EUR_USD
2023-06-07 01:37:00+00:00,64.0,1.06956,1.06962,1.06946,1.06954,EUR_USD
2023-06-07 01:38:00+00:00,59.0,1.06956,1.06966,1.06954,1.06962,EUR_USD
2023-06-07 01:39:00+00:00,75.0,1.06963,1.06972,1.06963,1.06968,EUR_USD
2023-06-07 01:40:00+00:00,50.0,1.06967,1.06968,1.06961,1.06966,EUR_USD
2023-06-07 01:41:00+00:00,64.0,1.06966,1.06968,1.06956,1.06968,EUR_USD
2023-06-07 01:42:00+00:00,46.0,1.06966,1.06967,1.06959,1.0696,EUR_USD
2023-06-07 01:43:00+00:00,50.0,1.06959,1.06966,1.06952,1.06955,EUR_USD
2023-06-07 01:44:00+00:00,46.0,1.06952,1.06954,1.06942,1.0695,EUR_USD
2023-06-07 01:45:00+00:00,34.0,1.06951,1.06956,1.06949,1.06956,EUR_USD
2023-06-07 01:46:00+00:00,30.0,1.06956,1.0696,1.0695,1.06954,EUR_USD
2023-06-07 01:47:00+00:00,19.0,1.06954,1.06955,1.06942,1.06942,EUR_USD
2023-06-07 01:48:00+00:00,43.0,1.0694,1.06945,1.06936,1.06936,EUR_USD
2023-06-07 01:49:00+00:00,34.0,1.0694,1.06941,1.06931,1.06932,EUR_USD
2023-06-07 01:50:00+00:00,50.0,1.06932,1.06938,1.06932,1.06932,EUR_USD
2023-06-07 01:51:00+00:00,57.0,1.06933,1.06936,1.06929,1.06932,EUR_USD
2023-06-07 01:52:00+00:00,48.0,1.06932,1.06946,1.06932,1.0694,EUR_USD
2023-06-07 01:53:00+00:00,73.0,1.0694,1.06952,1.0694,1.0695,EUR_USD
2023-06-07 01:54:00+00:00,24.0,1.06951,1.06952,1.06943,1.06946,EUR_USD
2023-06-07 01:55:00+00:00,25.0,1.06948,1.06952,1.06947,1.06952,EUR_USD
2023-06-07 01:56:00+00:00,36.0,1.06952,1.06956,1.06948,1.06956,EUR_USD
2023-06-07 01:57:00+00:00,35.0,1.06956,1.06962,1.0695,1.06961,EUR_USD
2023-06-07 01:58:00+00:00,47.0,1.06962,1.06968,1.06958,1.06958,EUR_USD
2023-06-07 01:59:00+00:00,45.0,1.06964,1.0697,1.06962,1.06965,EUR_USD
2023-06-07 02:00:00+00:00,49.0,1.06966,1.06968,1.06948,1.06948,EUR_USD
2023-06-07 02:01:00+00:00,37.0,1.06948,1.06952,1.06946,1.06948,EUR_USD
2023-06-07 02:02:00+00:00,28.0,1.06946,1.06951,1.06945,1.06946,EUR_USD
2023-06-07 02:03:00+00:00,13.0,1.06946,1.0695,1.06941,1.06941,EUR_USD
2023-06-07 02:04:00+00:00,43.0,1.06941,1.06942,1.06924,1.06924,EUR_USD
2023-06-07 02:05:00+00:00,36.0,1.06924,1.06929,1.0692,1.06924,EUR_USD
2023-06-07 02:06:00+00:00,45.0,1.06924,1.06926,1.06916,1.06926,EUR_USD
2023-06-07 02:07:00+00:00,38.0,1.06926,1.06938,1.06924,1.06932,EUR_USD
2023-06-07 02:08:00+00:00,30.0,1.0693,1.06932,1.06919,1.06922,EUR_USD
2023-06-07 02:09:00+00:00,34.0,1.06922,1.06922,1.06912,1.06914,EUR_USD
2023-06-07 02:10:00+00:00,57.0,1.06915,1.06926,1.06915,1.06919,EUR_USD
2023-06-07 02:11:00+00:00,44.0,1.0692,1.0693,1.06915,1.06926,EUR_USD
2023-06-07 02:12:00+00:00,52.0,1.06925,1.06926,1.06903,1.06906,EUR_USD
2023-06-07 02:13:00+00:00,60.0,1.06906,1.06912,1.06901,1.06906,EUR_USD
2023-06-07 02:14:00+00:00,58.0,1.06906,1.06916,1.06902,1.06906,EUR_USD
2023-06-07 02:15:00+00:00,58.0,1.06908,1.06916,1.06901,1.06902,EUR_USD
2023-06-07 02:16:00+00:00,57.0,1.06902,1.06906,1.06891,1.06891,EUR_USD
2023-06-07 02:17:00+00:00,22.0,1.06892,1.06899,1.06891,1.06896,EUR_USD
2023-06-07 02:18:00+00:00,27.0,1.06896,1.06898,1.0689,1.0689,EUR_USD
2023-06-07 02:19:00+00:00,13.0,1.06888,1.06898,1.06888,1.06898,EUR_USD
2023-06-07 02:20:00+00:00,48.0,1.069,1.06916,1.06898,1.06912,EUR_USD
2023-06-07 02:21:00+00:00,27.0,1.06916,1.06916,1.06904,1.06912,EUR_USD
2023-06-07 02:22:00+00:00,41.0,1.06912,1.06922,1.06911,1.06922,EUR_USD
2023-06-07 02:23:00+00:00,51.0,1.06918,1.06918,1.06911,1.06916,EUR_USD
2023-06-07 02:24:00+00:00,47.0,1.06916,1.06921,1.06914,1.06918,EUR_USD
2023-06-07 02:25:00+00:00,26.0,1.06918,1.06924,1.06918,1.06923,EUR_USD
2023-06-07 02:26:00+00:00,27.0,1.06922,1.06928,1.0692,1.06928,EUR_USD
2023-06-07 02:27:00+00:00,47.0,1.06928,1.06932,1.0692,1.06922,EUR_USD
2023-06-07 02:28:00+00:00,29.0,1.06923,1.06923,1.06918,1.06922,EUR_USD
2023-06-07 02:29:00+00:00,23.0,1.06922,1.06931,1.06921,1.0693,EUR_USD
2023-06-07 02:30:00+00:00,45.0,1.06931,1.06936,1.0693,1.06931,EUR_USD
2023-06-07 02:31:00+00:00,37.0,1.06932,1.06936,1.06925,1.06933,EUR_USD
2023-06-07 02:32:00+00:00,37.0,1.06932,1.06932,1.06924,1.06925,EUR_USD
2023-06-07 02:33:00+00:00,31.0,1.06923,1.06927,1.0692,1.06924,EUR_USD
2023-06-07 02:34:00+00:00,26.0,1.06925,1.06926,1.06922,1.06922,EUR_USD
2023-06-07 02:35:00+00:00,54.0,1.06922,1.06923,1.06914,1.0692,EUR_USD
2023-06-07 02:36:00+00:00,25.0,1.0692,1.06924,1.06918,1.0692,EUR_USD
2023-06-07 02:37:00+00:00,29.0,1.06922,1.06922,1.06912,1.06918,EUR_USD
2023-06-07 02:38:00+00:00,44.0,1.06918,1.06926,1.06918,1.06926,EUR_USD
2023-06-07 02:39:00+00:00,47.0,1.06925,1.06928,1.0692,1.06921,EUR_USD
2023-06-07 02:40:00+00:00,27.0,1.06921,1.06928,1.06921,1.06924,EUR_USD
2023-06-07 02:41:00+00:00,46.0,1.06926,1.0693,1.06924,1.0693,EUR_USD
2023-06-07 02:42:00+00:00,51.0,1.06932,1.06937,1.06932,1.06934,EUR_USD
2023-06-07 02:43:00+00:00,52.0,1.06935,1.06942,1.06932,1.06939,EUR_USD
2023-06-07 02:44:00+00:00,23.0,1.0694,1.06946,1.06938,1.06938,EUR_USD
2023-06-07 02:45:00+00:00,31.0,1.06936,1.0694,1.06935,1.06936,EUR_USD
2023-06-07 02:46:00+00:00,27.0,1.06935,1.06936,1.0693,1.06932,EUR_USD
2023-06-07 02:47:00+00:00,20.0,1.06931,1.06932,1.06926,1.06928,EUR_USD
2023-06-07 02:48:00+00:00,16.0,1.06924,1.0693,1.06924,1.06924,EUR_USD
